ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,186896,"Children with fever for whom advice or treatment was sought, the source was a pharmacy",12.6,1,KE,Kenya,2008,KE2008DHS,ML_FEVA_C_PPH,125036100,I,1000,0,Total,Total,0,,1,1,MLFEVACPPH,,2008-09,DHS,811,881,,,
KEN,186892,"Children with fever for whom advice or treatment was sought, the source was another private medical sector facility",3.6,1,KE,Kenya,2008,KE2008DHS,ML_FEVA_C_POT,125036140,I,1000,0,Total,Total,0,,1,1,MLFEVACPOT,,2008-09,DHS,811,881,,,
KEN,186893,"Children with fever for whom advice or treatment was sought, the source was another source",10.8,1,KE,Kenya,2008,KE2008DHS,ML_FEVA_C_OSR,125036150,I,1000,0,Total,Total,0,,1,1,MLFEVACOSR,,2008-09,DHS,811,881,,,
KEN,186901,"Children with fever for whom advice or treatment was sought, the source was a shop",9.6,1,KE,Kenya,2008,KE2008DHS,ML_FEVA_C_SHP,125036160,I,1000,0,Total,Total,0,,1,1,MLFEVACSHP,,2008-09,DHS,811,881,,,
KEN,186897,"Children with fever for whom advice or treatment was sought, the source was a traditional practitioner",0.3,1,KE,Kenya,2008,KE2008DHS,ML_FEVA_C_TRD,125036170,I,1000,0,Total,Total,0,,1,1,MLFEVACTRD,,2008-09,DHS,811,881,,,
KEN,186908,"Children with fever for whom advice or treatment was sought, the source was a market",0.3,1,KE,Kenya,2008,KE2008DHS,ML_FEVA_C_MKT,125036180,I,1000,0,Total,Total,0,,1,1,MLFEVACMKT,,2008-09,DHS,811,881,,,
KEN,186904,Children with fever for whom advice or treatment was sought from others,0.8,1,KE,Kenya,2008,KE2008DHS,ML_FEVA_C_OTH,125036190,I,1000,0,Total,Total,0,,1,1,MLFEVACOTH,,2008-09,DHS,811,881,,,
KEN,186906,Number of children under 5 with fever for whom advice of treatment was sought,811,0,KE,Kenya,2008,KE2008DHS,ML_FEVA_C_NUM,125036200,D,1000,0,Total,Total,0,,1,1,MLFEVACNUM,,2008-09,DHS,,881,,,
KEN,186902,Number of children under 5 with fever for whom advice of treatment was sought (unweighted),881,0,KE,Kenya,2008,KE2008DHS,ML_FEVA_C_UNW,125036210,U,1000,0,Total,Total,0,,1,1,MLFEVACUNW,,2008-09,DHS,811,,,,
KEN,219557,Antenatal care provider: Doctor,30.1,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWDOC,,2014,DHS,10378,11005,,,
KEN,630929,Antenatal care provider: Doctor,31.1,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWDOC,,2014,DHS,14442,14949,,,
KEN,582944,Antenatal care provider: Doctor,29.8,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWDOC,,2014,DHS,7357,7925,,,
KEN,219560,Antenatal care provider: Nurse/midwife,65.2,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNRS,,2014,DHS,10378,11005,,,
KEN,630923,Antenatal care provider: Nurse/midwife,64.3,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWNRS,,2014,DHS,14442,14949,,,
KEN,582939,Antenatal care provider: Nurse/midwife,65.5,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNRS,,2014,DHS,7357,7925,,,
KEN,219564,Antenatal care provider: Community health worker,0.5,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_CHW,83363040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWCHW,,2014,DHS,10378,11005,,,
KEN,630927,Antenatal care provider: Community health worker,0.4,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_CHW,83363040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWCHW,,2014,DHS,14442,14949,,,
KEN,582942,Antenatal care provider: Community health worker,0.5,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_CHW,83363040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWCHW,,2014,DHS,7357,7925,,,
KEN,219565,Antenatal care provider: Traditional birth attendant,0.1,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTBA,,2014,DHS,10378,11005,,,
KEN,630928,Antenatal care provider: Traditional birth attendant,0,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWTBA,,2014,DHS,14442,14949,,,
KEN,582943,Antenatal care provider: Traditional birth attendant,0.1,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWTBA,,2014,DHS,7357,7925,,,
KEN,219558,Antenatal care provider: Other,0,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWOTH,,2014,DHS,10378,11005,,,
KEN,630930,Antenatal care provider: Other,0,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWOTH,,2014,DHS,14442,14949,,,
KEN,582945,Antenatal care provider: Other,0,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWOTH,,2014,DHS,7357,7925,,,
KEN,219561,Antenatal care provider: Missing ,0.2,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_MIS,83363090,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWMIS,,2014,DHS,10378,11005,,,
KEN,630924,Antenatal care provider: Missing ,0.2,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_MIS,83363090,S,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWMIS,,2014,DHS,14442,14949,,,
KEN,582940,Antenatal care provider: Missing ,0.2,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_MIS,83363090,S,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWMIS,,2014,DHS,7357,7925,,,
KEN,219559,No antenatal care,4,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNON,,2014,DHS,10378,11005,,,
KEN,630931,No antenatal care,3.9,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWNON,,2014,DHS,14442,14949,,,
KEN,582946,No antenatal care,3.9,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNON,,2014,DHS,7357,7925,,,
KEN,219562,Antenatal care: Total,100,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTOT,,2014,DHS,10378,11005,,,
KEN,630925,Antenatal care: Total,100,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWTOT,,2014,DHS,14442,14949,,,
KEN,582941,Antenatal care: Total,100,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWTOT,,2014,DHS,7357,7925,,,
KEN,219563,Antenatal care from a skilled provider,95.3,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2014,DHS,10378,11005,,,
KEN,630926,Antenatal care from a skilled provider,95.5,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWSKP,,2014,DHS,14442,14949,,,
KEN,582951,Antenatal care from a skilled provider,95.3,1,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWSKP,,2014,DHS,7357,7925,,,
KEN,180496,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,10378,0,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNUM,,2014,DHS,,11005,,,
KEN,635515,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,14442,0,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWNUM,,2014,DHS,,14949,,,
KEN,588421,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,7357,0,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNUM,,2014,DHS,,7925,,,
KEN,219619,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),11005,0,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWUNW,,2014,DHS,10378,,,,
KEN,299718,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),14949,0,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWUNW,,2014,DHS,14442,,,,
KEN,241700,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),7925,0,KE,Kenya,2014,KE2014DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWUNW,,2014,DHS,7357,,,,
KEN,253454,Place of delivery: Public sector,47.9,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCPUB,,2014,DHS,11601,12443,,,
KEN,208752,Place of delivery: Public sector,46,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCPUB,,2014,DHS,19564,20964,,,
KEN,645125,Place of delivery: Public sector,49.3,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCPUB,,2014,DHS,7662,8241,,,
KEN,253453,Place of delivery: Private sector,16.1,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_PRV,83566020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCPRV,,2014,DHS,11601,12443,,,
KEN,208749,Place of delivery: Private sector,15.2,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_PRV,83566020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCPRV,,2014,DHS,19564,20964,,,
KEN,645121,Place of delivery: Private sector,15.9,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_PRV,83566020,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCPRV,,2014,DHS,7662,8241,,,
KEN,253456,Place of delivery: At home,34.6,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCHOM,,2014,DHS,11601,12443,,,
KEN,208750,Place of delivery: At home,37.4,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCHOM,,2014,DHS,19564,20964,,,
KEN,645122,Place of delivery: At home,33.7,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCHOM,,2014,DHS,7662,8241,,,
KEN,253457,Place of delivery: Other,1.1,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCOTH,,2014,DHS,11601,12443,,,
KEN,208751,Place of delivery: Other,1,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCOTH,,2014,DHS,19564,20964,,,
KEN,645123,Place of delivery: Other,0.9,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCOTH,,2014,DHS,7662,8241,,,
KEN,253458,Place of delivery: don't know or missing,0.2,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_DKM,83566050,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDKM,,2014,DHS,11601,12443,,,
KEN,208773,Place of delivery: don't know or missing,0.5,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_DKM,83566050,S,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCDKM,,2014,DHS,19564,20964,,,
KEN,645124,Place of delivery: don't know or missing,0.2,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_DKM,83566050,S,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDKM,,2014,DHS,7662,8241,,,
KEN,253455,Place of delivery: Total,100,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_TOT,83566060,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCTOT,,2014,DHS,11601,12443,,,
KEN,208753,Place of delivery: Total,100,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_TOT,83566060,T,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCTOT,,2014,DHS,19564,20964,,,
KEN,645126,Place of delivery: Total,100,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_TOT,83566060,T,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCTOT,,2014,DHS,7662,8241,,,
KEN,253451,Place of delivery: Health facility,64,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2014,DHS,11601,12443,,,
KEN,208774,Place of delivery: Health facility,61.2,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCDHF,,2014,DHS,19564,20964,,,
KEN,645127,Place of delivery: Health facility,65.2,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,2014,DHS,7662,8241,,,
KEN,180753,Number of live births (or stillbirths) in the last two (or three/five) years,11601,0,KE,Kenya,2014,KE2014DHS,RH_DELP_C_NUM,83566080,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCNUM,,2014,DHS,,12443,,,
KEN,180743,Number of live births (or stillbirths) in the last two (or three/five) years,19564,0,KE,Kenya,2014,KE2014DHS,RH_DELP_C_NUM,83566080,D,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCNUM,,2014,DHS,,20964,,,
KEN,652981,Number of live births (or stillbirths) in the last two (or three/five) years,7662,0,KE,Kenya,2014,KE2014DHS,RH_DELP_C_NUM,83566080,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCNUM,,2014,DHS,,8241,,,
KEN,253450,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),12443,0,KE,Kenya,2014,KE2014DHS,RH_DELP_C_UNW,83566090,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCUNW,,2014,DHS,11601,,,,
KEN,208756,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),20964,0,KE,Kenya,2014,KE2014DHS,RH_DELP_C_UNW,83566090,U,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCUNW,,2014,DHS,19564,,,,
KEN,359699,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),8241,0,KE,Kenya,2014,KE2014DHS,RH_DELP_C_UNW,83566090,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCUNW,,2014,DHS,7662,,,,
KEN,495114,Assistance during delivery: Doctor,27.1,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_DOC,83606010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACDOC,,2014,DHS,11601,12443,,,
KEN,310847,Assistance during delivery: Doctor,26.2,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_DOC,83606010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACDOC,,2014,DHS,19564,20964,,,
KEN,650594,Assistance during delivery: Doctor,27.5,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_DOC,83606010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACDOC,,2014,DHS,7662,8241,,,
KEN,495091,Assistance during delivery: Nurse/midwife,37.4,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_NRS,83606020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNRS,,2014,DHS,11601,12443,,,
KEN,310855,Assistance during delivery: Nurse/midwife,35.6,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_NRS,83606020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACNRS,,2014,DHS,19564,20964,,,
KEN,650593,Assistance during delivery: Nurse/midwife,38.2,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_NRS,83606020,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNRS,,2014,DHS,7662,8241,,,
KEN,495115,Assistance during delivery: Traditional birth attendant,18,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_TBA,83606060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACTBA,,2014,DHS,11601,12443,,,
KEN,310848,Assistance during delivery: Traditional birth attendant,19.5,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_TBA,83606060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACTBA,,2014,DHS,19564,20964,,,
KEN,650595,Assistance during delivery: Traditional birth attendant,17,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_TBA,83606060,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACTBA,,2014,DHS,7662,8241,,,
KEN,495087,Assistance during delivery: Relative or other,13.1,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_REL,83606070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACREL,,2014,DHS,11601,12443,,,
KEN,310853,Assistance during delivery: Relative or other,13.7,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_REL,83606070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACREL,,2014,DHS,19564,20964,,,
KEN,650592,Assistance during delivery: Relative or other,13,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_REL,83606070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACREL,,2014,DHS,7662,8241,,,
KEN,495116,Assistance during delivery: No one,4.3,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_NON,83606080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNON,,2014,DHS,11601,12443,,,
KEN,310849,Assistance during delivery: No one,4.6,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_NON,83606080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACNON,,2014,DHS,19564,20964,,,
KEN,650596,Assistance during delivery: No one,4,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_NON,83606080,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNON,,2014,DHS,7662,8241,,,
KEN,495092,Assistance during delivery: don't know or missing,0.1,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_DKM,83606090,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACDKM,,2014,DHS,11601,12443,,,
KEN,310854,Assistance during delivery: don't know or missing,0.4,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_DKM,83606090,S,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACDKM,,2014,DHS,19564,20964,,,
KEN,650588,Assistance during delivery: don't know or missing,0.2,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_DKM,83606090,S,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACDKM,,2014,DHS,7662,8241,,,
KEN,495088,Assistance during delivery: Total,100,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACTOT,,2014,DHS,11601,12443,,,
KEN,310850,Assistance during delivery: Total,100,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACTOT,,2014,DHS,19564,20964,,,
KEN,650589,Assistance during delivery: Total,100,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACTOT,,2014,DHS,7662,8241,,,
KEN,495089,Assistance during delivery from a skilled provider,64.5,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,2014,DHS,11601,12443,,,
KEN,310851,Assistance during delivery from a skilled provider,61.8,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACSKP,,2014,DHS,19564,20964,,,
KEN,650590,Assistance during delivery from a skilled provider,65.8,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACSKP,,2014,DHS,7662,8241,,,
KEN,495090,Delivery by cesarean section,9.2,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACCSC,,2014,DHS,11601,12443,,,
KEN,310852,Delivery by cesarean section,8.7,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACCSC,,2014,DHS,19564,20964,,,
KEN,650591,Delivery by cesarean section,9,1,KE,Kenya,2014,KE2014DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACCSC,,2014,DHS,7662,8241,,,
KEN,495117,Number of live births (or stillbirths) in the last two (or three/five) years,11601,0,KE,Kenya,2014,KE2014DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNUM,,2014,DHS,,12443,,,
KEN,180786,Number of live births (or stillbirths) in the last two (or three/five) years,19564,0,KE,Kenya,2014,KE2014DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACNUM,,2014,DHS,,20964,,,
KEN,652984,Number of live births (or stillbirths) in the last two (or three/five) years,7662,0,KE,Kenya,2014,KE2014DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNUM,,2014,DHS,,8241,,,
KEN,180346,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),12443,0,KE,Kenya,2014,KE2014DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACUNW,,2014,DHS,11601,,,,
KEN,310892,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),20964,0,KE,Kenya,2014,KE2014DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACUNW,,2014,DHS,19564,,,,
KEN,233821,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),8241,0,KE,Kenya,2014,KE2014DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACUNW,,2014,DHS,7662,,,,
